Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume,BTC_Open,BTC_High,BTC_Low,Close,Adj Close,BTC_Volume,Close_BoxCox,Close_BoxCox_Diff
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000.0,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931,25.690802413484732,0.17614281310947888
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000.0,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562,26.125539121452466,0.43473670796773334
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000.0,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042,26.057866121244547,-0.06767300020791822
2020-05-09,,,,,,,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841,25.90092294976806,-0.15694317147648817
2020-05-10,,,,,,,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337,25.347373286161556,-0.5535496636065034
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000.0,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,25.240551953820873,-0.10682133234068303
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000.0,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,25.380255612151878,0.13970365833100473
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000.0,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,25.691605485680036,0.3113498735281581
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000.0,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,25.989531987002668,0.29792650132263176
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000.0,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,25.729650133185462,-0.2598818538172054
2020-05-16,,,,,,,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,25.761408770057887,0.03175863687242497
2020-05-17,,,,,,,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,25.949746503073438,0.18833773301555112
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000.0,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,25.98502801984289,0.03528151676945157
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000.0,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,25.986580520422304,0.001552500579414584
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,5005380000.0,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,25.855586456232615,-0.1309940641896894
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,4976620000.0,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,25.567258888297978,-0.2883275679346369
2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,2955.449951171875,3970860000.0,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,25.634114587131116,0.06685569883313747
2020-05-23,,,,,,,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,25.651728534537174,0.017613947406058372
2020-05-24,,,,,,,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,25.370614401997543,-0.28111413253963136
2020-05-25,,,,,,,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,25.44989703009614,0.07928262809859632
2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,2991.77001953125,5848500000.0,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,25.401105765580663,-0.048791264515475774
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,3036.1298828125,6398000000.0,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,25.633084854915943,0.23197908933527955
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,3029.72998046875,5447020000.0,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,25.857362112956345,0.22427725804040222
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,3044.31005859375,7297550000.0,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,25.80162484915832,-0.05573726379802579
2020-05-30,,,,,,,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,25.968517660605606,0.16689281144728696
2020-05-31,,,,,,,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,25.815776613956245,-0.1527410466493606
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,3055.72998046875,4684170000.0,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,26.25793287246493,0.44215625850868534
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,3080.820068359375,5197150000.0,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,25.85995973572216,-0.39797313674277035
2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,3122.8701171875,6005560000.0,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,25.940860958367978,0.08090122264581723
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,3112.35009765625,6451290000.0,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,26.031575967667955,0.09071500929997711
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,3193.929931640625,8639300000.0,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,25.946448585376192,-0.08512738229176264
2020-06-06,,,,,,,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,25.938934330532863,-0.007514254843329127
2020-06-07,,,,,,,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,26.005349298719825,0.06641496818696169
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,3232.389892578125,8498300000.0,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,26.01329047610028,0.007941177380455855
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,3207.179931640625,6410930000.0,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,26.028482140661378,0.01519166456109744
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,3190.139892578125,6598870000.0,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,26.074974778355475,0.04649263769409728
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,3002.10009765625,7037320000.0,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,25.725466135829237,-0.3495086425262386
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,3041.31005859375,5845330000.0,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,25.82851904971064,0.10305291388140247
2020-06-13,,,,,,,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,25.824936219398126,-0.0035828303125136074
2020-06-14,,,,,,,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732746,25.76775179048571,-0.057184428912414376
2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,3066.590087890625,5757480000.0,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,25.809098118438527,0.0413463279528159
2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,3124.739990234375,5845810000.0,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537209,25.865226119607957,0.056128001169430064
2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,3113.489990234375,4560450000.0,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9480.2548828125,20177709879,25.828140103836382,-0.037086015771574665
2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,3115.340087890625,4448690000.0,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9411.8408203125,17770083003,25.783985373191744,-0.04415473064463882
2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,3097.739990234375,8346650000.0,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9288.0185546875,19632223107,25.703410728296326,-0.08057464489541744
2020-06-20,,,,,,,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9332.3408203125,17130541557,25.732350991353815,0.02894026305748909
2020-06-21,,,,,,,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301169,25.713616777639718,-0.018734213714097336
2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,3117.860107421875,4686690000.0,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009514,25.935786644282622,0.22216986664290417
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,3131.2900390625,4711850000.0,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,25.92368374546717,-0.01210289881545279
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,3050.330078125,5597680000.0,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9313.6103515625,18961716076,25.720134401382055,-0.20354934408511483
2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,3083.760009765625,4847690000.0,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9264.8134765625,18616048626,25.68821472561531,-0.03191967576674415
2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,3009.050048828125,8107850000.0,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9162.91796875,18341465837,25.6211240073046,-0.06709071831070901
2020-06-27,,,,,,,9167.82421875,9207.810546875,8998.216796875,9045.390625,9045.390625,17273093144,25.54299319361097,-0.07813081369362962
2020-06-28,,,,,,,9048.4609375,9197.546875,8975.525390625,9143.58203125,9143.58203125,14560870760,25.608325185711582,0.06533199210061014
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,3053.239990234375,4473970000.0,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9190.8544921875,16460547078,25.63957749286249,0.031252307150907654
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,3100.2900390625,4705850000.0,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9137.9931640625,15735797744,25.604621763019253,-0.03495572984323658
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,3115.860107421875,4449230000.0,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9228.3251953125,15971550355,25.664258237333428,0.05963647431417485
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,3130.010009765625,4197720000.0,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9123.41015625,16338916796,25.594949871122726,-0.06930836621070213
2020-07-03,,,,,,,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9087.3037109375,13078970999,25.57094948803357,-0.024000383089155974
2020-07-04,,,,,,,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9132.48828125,12290528515,25.600972214596407,0.03002272656283722
2020-07-05,,,,,,,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9073.9423828125,12903406143,25.56204865327215,-0.038923561324256895
2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,3179.719970703125,4759160000.0,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9375.474609375,17889263252,25.760409525458552,0.1983608721864023
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,4571330000.0,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9252.27734375,13839652595,25.67999264254237,-0.08041688291618243
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,4937310000.0,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9428.3330078125,19702359883,25.79465300489086,0.11466036234849142
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,4843650000.0,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9277.9677734375,18000702524,25.696832650710025,-0.09782035418083623
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,4524190000.0,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605,25.6973825340823,0.0005498833722761276
2020-07-11,,,,,,,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444,25.67215936161553,-0.025223172466770194
2020-07-12,,,,,,,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9276.5,14452361907,25.695871537690266,0.02371217607473497
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,3155.219970703125,4902440000.0,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9243.6142578125,17519821266,25.674305552437048,-0.0215659852532184
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,3197.52001953125,4507140000.0,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9243.2138671875,18085038362,25.674042603032333,-0.0002629494047141634
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,3226.56005859375,4686830000.0,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,9192.8369140625,15844731575,25.64088527142347,-0.03315733160886225
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3215.570068359375,3972860000.0,9191.98046875,9214.3125,9088.947265625,9132.2275390625,9132.2275390625,15713967523,25.600799307686717,-0.04008596373675388
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3224.72998046875,4012850000.0,9131.8125,9182.25390625,9089.2021484375,9151.392578125,9151.392578125,13944570749,25.613497746344166,0.012698438657448463
2020-07-18,,,,,,,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,9159.0400390625,12252601475,25.618558871279994,0.005061124935828332
2020-07-19,,,,,,,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,9185.8173828125,12939002784,25.63625355708352,0.01769468580352651
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3251.840087890625,3979340000.0,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,9164.2314453125,13755604146,25.621992635765068,-0.014260921318452802
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,3257.300048828125,4556610000.0,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,9374.8876953125,18069581956,25.760028433677462,0.1380357979123943
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,3276.02001953125,4267160000.0,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,9525.36328125,16532254884,25.85711357100039,0.097085137322928
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,3235.659912109375,4296760000.0,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,9581.072265625,18146399002,25.892744299423995,0.03563072842360526
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3215.6298828125,3689410000.0,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,9536.892578125,16552768325,25.86450125405563,-0.028243045368366637
